178 476 0 0 276.682 4.09517e-07 2.12929e-29 0 0 208.633 0 485.315 -0.426935
179 468 0 0 276.68 4.12415e-07 2.25703e-29 0 0 206.97 0 483.65 -0.723406
180 490 0 0 276.678 4.15333e-07 2.39238e-29 0 0 205.319 0 481.998 0.361511
181 455 0 0 276.676 4.18271e-07 2.53578e-29 0 0 203.682 0 480.358 -1.18882
182 442 0 0 276.674 4.21229e-07 2.68771e-29 0 0 202.057 0 478.732 -1.74715
183 461 0 0 276.672 4.24207e-07 2.84868e-29 0 0 200.446 0 477.118 -0.750685
184 436 0 0 276.67 4.27206e-07 3.01921e-29 0 0 198.846 0 475.516 -1.8925
185 488 0 0 276.668 4.30225e-07 3.19988e-29 0 0 197.259 0 473.927 0.637033
186 443 0 0 276.666 4.33265e-07 3.39128e-29 0 0 195.685 0 472.351 -1.3945
187 444 0 0 276.664 4.36327e-07 3.59404e-29 0 0 194.123 0 470.786 -1.27122
188 432 0 0 276.661 4.39409e-07 3.80883e-29 0 0 192.573 0 469.234 -1.79142
189 452 0 0 276.659 4.42512e-07 4.03636e-29 0 0 191.035 0 467.694 -0.738172
190 456 0 0 276.657 4.45637e-07 4.27737e-29 0 0 189.509 0 466.165 -0.47604
191 447 0 0 276.654 4.48783e-07 4.53267e-29 0 0 187.995 0 464.649 -0.834767
192 454 0 0 276.651 4.51951e-07 4.8031e-29 0 0 186.493 0 463.144 -0.429161
193 404 0 0 276.649 4.55141e-07 5.08953e-29 0 0 185.002 0 461.651 -2.86826
194 442 0 0 276.646 4.58352e-07 5.39292e-29 0 0 183.524 0 460.17 -0.864248
195 470 0 0 276.643 4.61586e-07 5.71426e-29 0 0 182.057 0 458.7 0.521238
196 435 0 0 276.64 4.64842e-07 6.05459e-29 0 0 180.601 0 457.241 -1.06639
197 450 0 0 276.637 4.6812e-07 6.41505e-29 0 0 179.157 0 455.794 -0.273135
198 459 0 0 276.634 4.7142e-07 6.7968e-29 0 0 177.724 0 454.358 0.216666
199 431 0 0 276.631 4.74744e-07 7.20109e-29 0 0 176.302 0 452.933 -1.05649
200 445 0 0 276.628 4.7809e-07 7.62925e-29 0 0 174.891 0 451.519 -0.309053
201 411 0 0 276.625 4.81459e-07 8.08267e-29 0 0 173.492 0 450.117 -1.92948
202 444 0 0 276.622 4.84851e-07 8.56283e-29 0 0 172.103 0 448.725 -0.224227
203 461 0 0 276.618 4.88267e-07 9.07131e-29 0 0 170.725 0 447.344 0.636039
204 436 0 0 276.615 4.91705e-07 9.60974e-29 0 0 169.358 0 445.973 -0.477634
205 432 0 0 276.612 4.95168e-07 1.01799e-28 0 0 168.002 0 444.614 -0.60687
206 484 0 0 276.608 4.98654e-07 1.07836e-28 0 0 166.656 0 443.264 1.85162
207 422 0 0 276.604 5.02164e-07 1.14229e-28 0 0 165.321 0 441.926 -0.969967
208 422 0 0 276.601 5.05698e-07 1.20997e-28 0 0 163.997 0 440.597 -0.905307
209 425 0 0 276.597 5.09256e-07 1.28164e-28 0 0 162.682 0 439.279 -0.692653
