6854 0 0 3.67664e-10 0.000235534 0 3.86436e-207 0.000235535 -0.000235535
6855 2 0 3.63323e-10 0.000234547 0 3.07896e-207 0.000234547 1.41405
6856 3 0 3.59032e-10 0.000233563 0 2.45305e-207 0.000233563 1.73192
6857 1 0 3.5479e-10 0.000232583 0 1.95428e-207 0.000232584 0.999767
6858 0 0 3.50598e-10 0.000231608 0 1.55684e-207 0.000231608 -0.000231608
6859 1 0 3.46454e-10 0.000230636 0 1.24016e-207 0.000230636 0.999769
6860 3 0 3.42359e-10 0.000229668 0 9.8784e-208 0.000229669 1.73192
6861 0 0 3.38311e-10 0.000228704 0 7.86816e-208 0.000228705 -0.000228705
6862 0 0 3.3431e-10 0.000227744 0 6.26666e-208 0.000227745 -0.000227745
6863 2 0 3.30355e-10 0.000226788 0 4.99087e-208 0.000226789 1.41405
6864 0 0 3.26447e-10 0.000225836 0 3.97459e-208 0.000225836 -0.000225836
6865 0 0 3.22583e-10 0.000224888 0 3.16509e-208 0.000224888 -0.000224888
6866 0 0 3.18765e-10 0.000223943 0 2.52032e-208 0.000223944 -0.000223944
6867 1 0 3.14991e-10 0.000223003 0 2.00679e-208 0.000223003 0.999777
6868 2 0 3.11261e-10 0.000222066 0 1.59781e-208 0.000222066 1.41406
6869 0 0 3.07574e-10 0.000221133 0 1.27211e-208 0.000221133 -0.000221133
6870 0 0 3.0393e-10 0.000220203 0 1.01275e-208 0.000220204 -0.000220204
6871 0 0 3.00329e-10 0.000219278 0 8.06222e-209 0.000219278 -0.000219278
6872 0 0 2.96769e-10 0.000218356 0 6.41778e-209 0.000218356 -0.000218356
6873 2 0 2.93251e-10 0.000217438 0 5.10847e-209 0.000217438 1.41406
6874 0 0 2.89773e-10 0.000216524 0 4.06606e-209 0.000216524 -0.000216524
6875 1 0 2.86337e-10 0.000215613 0 3.23619e-209 0.000215613 0.999784
6876 3 0 2.8294e-10 0.000214706 0 2.57555e-209 0.000214707 1.73193
6877 0 0 2.79583e-10 0.000213803 0 2.04967e-209 0.000213803 -0.000213803
6878 1 0 2.76264e-10 0.000212904 0 1.63107e-209 0.000212904 0.999787
6879 1 0 2.72985e-10 0.000212008 0 1.2979e-209 0.000212008 0.999788
6880 1 0 2.69744e-10 0.000211115 0 1.03272e-209 0.000211116 0.999789
6881 0 0 2.6654e-10 0.000210227 0 8.21681e-210 0.000210227 -0.000210227
6882 0 0 2.63374e-10 0.000209342 0 6.53732e-210 0.000209342 -0.000209342
6883 1 0 2.60245e-10 0.00020846 0 5.20083e-210 0.000208461 0.999792
6884 0 0 2.57152e-10 0.000207583 0 4.13735e-210 0.000207583 -0.000207583
6885 0 0 2.54096e-10 0.000206708 0 3.29116e-210 0.000206709 -0.000206709
6886 1 0 2.51075e-10 0.000205838 0 2.61789e-210 0.000205838 0.999794
6887 0 0 2.48089e-10 0.00020497 0 2.08225e-210 0.000204971 -0.000204971
6888 0 0 2.45138e-10 0.000204107 0 1.65611e-210 0.000204107 -0.000204107
6889 1 0 2.42222e-10 0.000203247 0 1.31711e-210 0.000203247 0.999797
6890 3 0 2.3934e-10 0.00020239 0 1.04745e-210 0.00020239 1.73193
6891 0 0 2.36491e-10 0.000201537 0 8.32948e-211 0.000201537 -0.000201537
6892 1 0 2.33676e-10 0.000200687 0 6.6234e-211 0.000200688 0.999799
6893 1 0 2.30893e-10 0.000199841 0 5.26648e-211 0.000199841 0.9998
6894 1 0 2.28143e-10 0.000198998 0 4.18733e-211 0.000198999 0.999801
6895 1 0 2.25426e-10 0.000198159 0 3.32913e-211 0.000198159 0.999802
6896 1 0 2.2274e-10 0.000197323 0 2.64667e-211 0.000197323 0.999803
6897 0 0 2.20085e-10 0.000196491 0 2.104e-211 0.000196491 -0.000196491
6898 0 0 2.17462e-10 0.000195661 0 1.67251e-211 0.000195662 -0.000195662
6899 0 0 2.14869e-10 0.000194836 0 1.32944e-211 0.000194836 -0.000194836
6900 2 0 2.12307e-10 0.000194013 0 1.05669e-211 0.000194014 1.41408
6901 0 0 2.09774e-10 0.000193194 0 8.39845e-212 0.000193195 -0.000193195
6902 0 0 2.07272e-10 0.000192379 0 6.67466e-212 0.000192379 -0.000192379
6903 0 0 2.04798e-10 0.000191566 0 5.30439e-212 0.000191566 -0.000191566
6904 2 0 2.02354e-10 0.000190757 0 4.2152e-212 0.000190757 1.41408
6905 2 0 1.99938e-10 0.000189951 0 3.34949e-212 0.000189952 1.41408
6906 0 0 1.97551e-10 0.000189149 0 2.66143e-212 0.000189149 -0.000189149
6907 2 0 1.95191e-10 0.00018835 0 2.1146e-212 0.00018835 1.41408
6908 1 0 1.92859e-10 0.000187554 0 1.68003e-212 0.000187554 0.999812
6909 0 0 1.90555e-10 0.000186761 0 1.3347e-212 0.000186761 -0.000186761
6910 0 0 1.88278e-10 0.000185972 0 1.0603e-212 0.000185972 -0.000185972
6911 0 0 1.86027e-10 0.000185186 0 8.42262e-213 0.000185186 -0.000185186
6912 0 0 1.83803e-10 0.000184402 0 6.69027e-213 0.000184403 -0.000184403
6913 2 0 1.81605e-10 0.000183623 0 5.31394e-213 0.000183623 1.41408
6914 1 0 1.79432e-10 0.000182846 0 4.22052e-213 0.000182846 0.999817
6915 1 0 1.77285e-10 0.000182073 0 3.35191e-213 0.000182073 0.999818
6916 1 0 1.75164e-10 0.000181302 0 2.66193e-213 0.000181302 0.999819
6917 1 0 1.73067e-10 0.000180535 0 2.11386e-213 0.000180535 0.999819
6918 0 0 1.70995e-10 0.000179771 0 1.67854e-213 0.000179771 -0.000179771
6919 3 0 1.68948e-10 0.00017901 0 1.3328e-213 0.00017901 1.73195
6920 0 0 1.66924e-10 0.000178252 0 1.05822e-213 0.000178253 -0.000178253
6921 1 0 1.64924e-10 0.000177498 0 8.40159e-214 0.000177498 0.999823
6922 0 0 1.62948e-10 0.000176746 0 6.66998e-214 0.000176746 -0.000176746
6923 2 0 1.60995e-10 0.000175998 0 5.29498e-214 0.000175998 1.41409
6924 1 0 1.59065e-10 0.000175252 0 4.20321e-214 0.000175252 0.999825
6925 1 0 1.57158e-10 0.00017451 0 3.33637e-214 0.00017451 0.999825
6926 0 0 1.55273e-10 0.00017377 0 2.64816e-214 0.00017377 -0.00017377
6927 1 0 1.53411e-10 0.000173034 0 2.10179e-214 0.000173034 0.999827
6928 0 0 1.5157e-10 0.000172301 0 1.66807e-214 0.000172301 -0.000172301
6929 0 0 1.49751e-10 0.00017157 0 1.32377e-214 0.00017157 -0.00017157
6930 0 0 1.47953e-10 0.000170843 0 1.05048e-214 0.000170843 -0.000170843
6931 3 0 1.46177e-10 0.000170119 0 8.33571e-215 0.000170119 1.73195
6932 2 0 1.44422e-10 0.000169397 0 6.61412e-215 0.000169397 1.41409
6933 0 0 1.42687e-10 0.000168679 0 5.24782e-215 0.000168679 -0.000168679
6934 0 0 1.40973e-10 0.000167963 0 4.16353e-215 0.000167963 -0.000167963
6935 2 0 1.39279e-10 0.000167251 0 3.3031e-215 0.000167251 1.4141
6936 1 0 1.37605e-10 0.000166541 0 2.62034e-215 0.000166541 0.999833
6937 1 0 1.35951e-10 0.000165834 0 2.0786e-215 0.000165834 0.999834
6938 1 0 1.34316e-10 0.00016513 0 1.64877e-215 0.00016513 0.999835
6939 3 0 1.32701e-10 0.000164429 0 1.30776e-215 0.000164429 1.73196
6940 1 0 1.31104e-10 0.000163731 0 1.03722e-215 0.000163731 0.999836
6941 0 0 1.29527e-10 0.000163036 0 8.22603e-216 0.000163036 -0.000163036
6942 1 0 1.27968e-10 0.000162344 0 6.52359e-216 0.000162344 0.999838
6943 0 0 1.26428e-10 0.000161654 0 5.1732e-216 0.000161654 -0.000161654
6944 0 0 1.24906e-10 0.000160967 0 4.10213e-216 0.000160968 -0.000160968
6945 2 0 1.23401e-10 0.000160284 0 3.25264e-216 0.000160284 1.4141
6946 0 0 1.21915e-10 0.000159602 0 2.57893e-216 0.000159603 -0.000159603
6947 1 0 1.20446e-10 0.000158924 0 2.04465e-216 0.000158924 0.999841
6948 0 0 1.18995e-10 0.000158249 0 1.62097e-216 0.000158249 -0.000158249
6949 0 0 1.17561e-10 0.000157576 0 1.28501e-216 0.000157576 -0.000157576
6950 2 0 1.16143e-10 0.000156906 0 1.01863e-216 0.000156906 1.4141
6951 1 0 1.14743e-10 0.000156239 0 8.07429e-217 0.000156239 0.999844
6952 0 0 1.13359e-10 0.000155574 0 6.39981e-217 0.000155574 -0.000155574
6953 0 0 1.11992e-10 0.000154913 0 5.07232e-217 0.000154913 -0.000154913
6954 1 0 1.1064e-10 0.000154253 0 4.01997e-217 0.000154254 0.999846
6955 0 0 1.09305e-10 0.000153597 0 3.18578e-217 0.000153597 -0.000153597
6956 1 0 1.07986e-10 0.000152944 0 2.52456e-217 0.000152944 0.999847
6957 0 0 1.06682e-10 0.000152293 0 2.00047e-217 0.000152293 -0.000152293
6958 1 0 1.05394e-10 0.000151644 0 1.5851e-217 0.000151644 0.999848
6959 2 0 1.04121e-10 0.000150999 0 1.2559e-217 0.000150999 1.41411
6960 1 0 1.02863e-10 0.000150356 0 9.9502e-218 0.000150356 0.99985
6961 0 0 1.0162e-10 0.000149716 0 7.88288e-218 0.000149716 -0.000149716
6962 1 0 1.00391e-10 0.000149078 0 6.24474e-218 0.000149078 0.999851
6963 2 0 9.91778e-11 0.000148443 0 4.94676e-218 0.000148443 1.41411
6964 0 0 9.79785e-11 0.00014781 0 3.91836e-218 0.000147811 -0.000147811
6965 0 0 9.67936e-11 0.000147181 0 3.10358e-218 0.000147181 -0.000147181
6966 2 0 9.56226e-11 0.000146553 0 2.4581e-218 0.000146553 1.41411
6967 3 0 9.44657e-11 0.000145929 0 1.94676e-218 0.000145929 1.73197
6968 2 0 9.33224e-11 0.000145307 0 1.54171e-218 0.000145307 1.41411
6969 0 0 9.21928e-11 0.000144687 0 1.22087e-218 0.000144687 -0.000144687
6970 1 0 9.10766e-11 0.00014407 0 9.66745e-219 0.00014407 0.999856
6971 1 0 8.99736e-11 0.000143456 0 7.65476e-219 0.000143456 0.999857
6972 0 0 8.88838e-11 0.000142844 0 6.06078e-219 0.000142844 -0.000142844
6973 1 0 8.7807e-11 0.000142235 0 4.79845e-219 0.000142235 0.999858
6974 1 0 8.67429e-11 0.000141628 0 3.79884e-219 0.000141628 0.999858
6975 0 0 8.56916e-11 0.000141023 0 3.0073e-219 0.000141023 -0.000141023
6976 0 0 8.46527e-11 0.000140422 0 2.38057e-219 0.000140422 -0.000140422
6977 1 0 8.36263e-11 0.000139822 0 1.88434e-219 0.000139822 0.99986
6978 0 0 8.26121e-11 0.000139225 0 1.49148e-219 0.000139225 -0.000139225
6979 1 0 8.16099e-11 0.000138631 0 1.18046e-219 0.000138631 0.999861
6980 4 0 8.06197e-11 0.000138039 0 9.34241e-220 0.000138039 1.99993
6981 0 0 7.96413e-11 0.000137449 0 7.39342e-220 0.000137449 -0.000137449
6982 0 0 7.86746e-11 0.000136862 0 5.85071e-220 0.000136862 -0.000136862
6983 0 0 7.77194e-11 0.000136277 0 4.62965e-220 0.000136278 -0.000136278
6984 1 0 7.67756e-11 0.000135695 0 3.66323e-220 0.000135695 0.999864
6985 2 0 7.5843e-11 0.000135115 0 2.8984e-220 0.000135115 1.41412
6986 0 0 7.49216e-11 0.000134538 0 2.29312e-220 0.000134538 -0.000134538
6987 0 0 7.40112e-11 0.000133963 0 1.81415e-220 0.000133963 -0.000133963
6988 2 0 7.31116e-11 0.00013339 0 1.43515e-220 0.00013339 1.41412
6989 0 0 7.22228e-11 0.00013282 0 1.13526e-220 0.00013282 -0.00013282
6990 1 0 7.13447e-11 0.000132252 0 8.97992e-221 0.000132252 0.999868
6991 1 0 7.0477e-11 0.000131686 0 7.10274e-221 0.000131686 0.999868
6992 1 0 6.96196e-11 0.000131123 0 5.61766e-221 0.000131123 0.999869
6993 0 0 6.87726e-11 0.000130562 0 4.44285e-221 0.000130562 -0.000130562
6994 1 0 6.79356e-11 0.000130003 0 3.51354e-221 0.000130003 0.99987
6995 1 0 6.71087e-11 0.000129447 0 2.77846e-221 0.000129447 0.999871
6996 1 0 6.62916e-11 0.000128893 0 2.19705e-221 0.000128893 0.999871
6997 0 0 6.54844e-11 0.000128341 0 1.73722e-221 0.000128341 -0.000128341
6998 0 0 6.46868e-11 0.000127792 0 1.37355e-221 0.000127792 -0.000127792
6999 3 0 6.38987e-11 0.000127244 0 1.08595e-221 0.000127244 1.73198
7000 0 0 6.31201e-11 0.000126699 0 8.58525e-222 0.000126699 -0.000126699
7001 0 0 6.23508e-11 0.000126157 0 6.78692e-222 0.000126157 -0.000126157
7002 1 0 6.15907e-11 0.000125616 0 5.36499e-222 0.000125616 0.999874
7003 2 0 6.08397e-11 0.000125078 0 4.24074e-222 0.000125078 1.41413
7004 0 0 6.00977e-11 0.000124542 0 3.3519e-222 0.000124542 -0.000124542
7005 0 0 5.93646e-11 0.000124008 0 2.64922e-222 0.000124008 -0.000124008
7006 0 0 5.86403e-11 0.000123477 0 2.09373e-222 0.000123477 -0.000123477
7007 1 0 5.79247e-11 0.000122948 0 1.65463e-222 0.000122948 0.999877
7008 2 0 5.72176e-11 0.00012242 0 1.30755e-222 0.00012242 1.41413
7009 2 0 5.65191e-11 0.000121895 0 1.03321e-222 0.000121895 1.41413
7010 0 0 5.58289e-11 0.000121373 0 8.16393e-223 0.000121373 -0.000121373
7011 1 0 5.5147e-11 0.000120852 0 6.45039e-223 0.000120852 0.999879
7012 0 0 5.44733e-11 0.000120334 0 5.09623e-223 0.000120334 -0.000120334
7013 1 0 5.38077e-11 0.000119817 0 4.02614e-223 0.000119817 0.99988
7014 0 0 5.31501e-11 0.000119303 0 3.18057e-223 0.000119303 -0.000119303
7015 0 0 5.25003e-11 0.000118791 0 2.51245e-223 0.000118791 -0.000118791
7016 2 0 5.18584e-11 0.000118281 0 1.98457e-223 0.000118281 1.41413
7017 0 0 5.12242e-11 0.000117773 0 1.56752e-223 0.000117773 -0.000117773
7018 0 0 5.05976e-11 0.000117268 0 1.23805e-223 0.000117268 -0.000117268
7019 1 0 4.99786e-11 0.000116764 0 9.77769e-224 0.000116764 0.999883
7020 1 0 4.9367e-11 0.000116263 0 7.72169e-224 0.000116263 0.999884
7021 0 0 4.87627e-11 0.000115763 0 6.09769e-224 0.000115763 -0.000115763
7022 1 0 4.81657e-11 0.000115266 0 4.81499e-224 0.000115266 0.999885
7023 2 0 4.75759e-11 0.000114771 0 3.80191e-224 0.000114771 1.41413
7024 0 0 4.69932e-11 0.000114277 0 3.00182e-224 0.000114277 -0.000114277
7025 0 0 4.64176e-11 0.000113786 0 2.36998e-224 0.000113786 -0.000113786
7026 0 0 4.58488e-11 0.000113297 0 1.87103e-224 0.000113297 -0.000113297
7027 0 0 4.52869e-11 0.00011281 0 1.47704e-224 0.00011281 -0.00011281
7028 0 0 4.47318e-11 0.000112325 0 1.16596e-224 0.000112325 -0.000112325
7029 0 0 4.41833e-11 0.000111842 0 9.20342e-225 0.000111842 -0.000111842
7030 0 0 4.36415e-11 0.000111361 0 7.26428e-225 0.000111361 -0.000111361
7031 1 0 4.31062e-11 0.000110882 0 5.7334e-225 0.000110882 0.999889
7032 0 0 4.25773e-11 0.000110405 0 4.52489e-225 0.000110405 -0.000110405
7033 0 0 4.20548e-11 0.00010993 0 3.57093e-225 0.00010993 -0.00010993
7034 0 0 4.15387e-11 0.000109457 0 2.81793e-225 0.000109457 -0.000109457
7035 1 0 4.10287e-11 0.000108986 0 2.2236e-225 0.000108986 0.999891
7036 0 0 4.05249e-11 0.000108516 0 1.75453e-225 0.000108516 -0.000108516
7037 0 0 4.00272e-11 0.000108049 0 1.38433e-225 0.000108049 -0.000108049
7038 2 0 3.95355e-11 0.000107584 0 1.09218e-225 0.000107584 1.41414
7039 0 0 3.90498e-11 0.000107121 0 8.61646e-226 0.000107121 -0.000107121
7040 1 0 3.85699e-11 0.000106659 0 6.79733e-226 0.000106659 0.999893
7041 0 0 3.80958e-11 0.0001062 0 5.36198e-226 0.0001062 -0.0001062
7042 2 0 3.76274e-11 0.000105742 0 4.22949e-226 0.000105742 1.41414
7043 1 0 3.71647e-11 0.000105287 0 3.33601e-226 0.000105287 0.999895
7044 1 0 3.67076e-11 0.000104833 0 2.63114e-226 0.000104833 0.999895
7045 0 0 3.6256e-11 0.000104381 0 2.07509e-226 0.000104381 -0.000104381
7046 0 0 3.58099e-11 0.000103931 0 1.63646e-226 0.000103931 -0.000103931
7047 0 0 3.53691e-11 0.000103483 0 1.29048e-226 0.000103483 -0.000103483
7048 0 0 3.49337e-11 0.000103037 0 1.0176e-226 0.000103037 -0.000103037
7049 1 0 3.45036e-11 0.000102592 0 8.02371e-227 0.000102592 0.999897
7050 0 0 3.40787e-11 0.00010215 0 6.32632e-227 0.00010215 -0.00010215
7051 0 0 3.36589e-11 0.000101709 0 4.98775e-227 0.000101709 -0.000101709
7052 1 0 3.32442e-11 0.00010127 0 3.93218e-227 0.00010127 0.999899
7053 1 0 3.28345e-11 0.000100833 0 3.09985e-227 0.000100833 0.999899
7054 1 0 3.24298e-11 0.000100398 0 2.44356e-227 0.000100398 0.9999
7055 1 0 3.203e-11 9.99646e-05 0 1.92612e-227 9.99646e-05 0.9999
7056 1 0 3.1635e-11 9.95331e-05 0 1.51816e-227 9.95331e-05 0.9999
7057 0 0 3.12449e-11 9.91033e-05 0 1.19655e-227 9.91033e-05 -9.91033e-05
7058 2 0 3.08594e-11 9.86753e-05 0 9.43021e-228 9.86754e-05 1.41414
7059 1 0 3.04787e-11 9.82492e-05 0 7.43169e-228 9.82492e-05 0.999902
7060 0 0 3.01025e-11 9.78248e-05 0 5.8564e-228 9.78248e-05 -9.78248e-05
7061 2 0 2.97309e-11 9.74021e-05 0 4.61477e-228 9.74022e-05 1.41414
7062 0 0 2.93638e-11 9.69813e-05 0 3.63619e-228 9.69813e-05 -9.69813e-05
7063 0 0 2.90012e-11 9.65622e-05 0 2.86497e-228 9.65622e-05 -9.65622e-05
7064 0 0 2.8643e-11 9.61448e-05 0 2.25719e-228 9.61449e-05 -9.61449e-05
7065 0 0 2.82891e-11 9.57292e-05 0 1.77826e-228 9.57293e-05 -9.57293e-05
7066 1 0 2.79396e-11 9.53154e-05 0 1.40087e-228 9.53154e-05 0.999905
7067 1 0 2.75943e-11 9.49032e-05 0 1.10351e-228 9.49033e-05 0.999905
7068 2 0 2.72531e-11 9.44928e-05 0 8.69229e-229 9.44929e-05 1.41415
7069 0 0 2.69162e-11 9.40841e-05 0 6.84647e-229 9.40842e-05 -9.40842e-05
7070 2 0 2.65833e-11 9.36772e-05 0 5.39233e-229 9.36772e-05 1.41415
7071 1 0 2.62544e-11 9.32719e-05 0 4.24681e-229 9.32719e-05 0.999907
7072 0 0 2.59296e-11 9.28683e-05 0 3.34446e-229 9.28683e-05 -9.28683e-05
7073 1 0 2.56087e-11 9.24664e-05 0 2.63369e-229 9.24664e-05 0.999908
7074 0 0 2.52917e-11 9.20662e-05 0 2.07387e-229 9.20662e-05 -9.20662e-05
7075 0 0 2.49786e-11 9.16676e-05 0 1.63296e-229 9.16677e-05 -9.16677e-05
7076 1 0 2.46693e-11 9.12708e-05 0 1.28571e-229 9.12708e-05 0.999909
7077 1 0 2.43638e-11 9.08756e-05 0 1.01226e-229 9.08756e-05 0.999909
7078 1 0 2.40619e-11 9.0482e-05 0 7.96917e-230 9.0482e-05 0.99991
7079 0 0 2.37638e-11 9.00901e-05 0 6.27354e-230 9.00901e-05 -9.00901e-05
7080 1 0 2.34693e-11 8.96998e-05 0 4.93843e-230 8.96999e-05 0.99991
7081 0 0 2.31784e-11 8.93112e-05 0 3.88724e-230 8.93112e-05 -8.93112e-05
7082 0 0 2.2891e-11 8.89242e-05 0 3.05965e-230 8.89242e-05 -8.89242e-05
7083 0 0 2.26071e-11 8.85388e-05 0 2.40812e-230 8.85389e-05 -8.85389e-05
7084 1 0 2.23267e-11 8.81551e-05 0 1.89522e-230 8.81551e-05 0.999912
7085 0 0 2.20497e-11 8.77729e-05 0 1.49149e-230 8.77729e-05 -8.77729e-05
7086 1 0 2.17761e-11 8.73924e-05 0 1.1737e-230 8.73924e-05 0.999913
7087 1 0 2.15058e-11 8.70134e-05 0 9.23569e-231 8.70134e-05 0.999913
7088 0 0 2.12388e-11 8.66361e-05 0 7.26706e-231 8.66361e-05 -8.66361e-05
7089 0 0 2.09751e-11 8.62603e-05 0 5.71775e-231 8.62603e-05 -8.62603e-05
7090 0 0 2.07146e-11 8.58861e-05 0 4.4985e-231 8.58861e-05 -8.58861e-05
7091 0 0 2.04573e-11 8.55134e-05 0 3.53906e-231 8.55135e-05 -8.55135e-05
7092 1 0 2.02031e-11 8.51424e-05 0 2.78409e-231 8.51424e-05 0.999915
7093 1 0 1.99521e-11 8.47729e-05 0 2.19006e-231 8.47729e-05 0.999915
7094 1 0 1.97041e-11 8.44049e-05 0 1.72269e-231 8.44049e-05 0.999916
7095 0 0 1.94591e-11 8.40385e-05 0 1.35498e-231 8.40385e-05 -8.40385e-05
7096 0 0 1.92171e-11 8.36736e-05 0 1.0657e-231 8.36736e-05 -8.36736e-05
7097 1 0 1.89781e-11 8.33103e-05 0 8.38136e-232 8.33103e-05 0.999917
7098 0 0 1.8742e-11 8.29484e-05 0 6.5913e-232 8.29485e-05 -8.29485e-05
7099 1 0 1.85088e-11 8.25881e-05 0 5.18327e-232 8.25882e-05 0.999917
7100 0 0 1.82785e-11 8.22294e-05 0 4.0758e-232 8.22294e-05 -8.22294e-05
7101 0 0 1.80509e-11 8.18721e-05 0 3.20479e-232 8.18721e-05 -8.18721e-05
7102 0 0 1.78262e-11 8.15163e-05 0 2.51978e-232 8.15163e-05 -8.15163e-05
7103 0 0 1.76042e-11 8.1162e-05 0 1.98108e-232 8.1162e-05 -8.1162e-05
7104 1 0 1.73849e-11 8.08092e-05 0 1.55746e-232 8.08093e-05 0.999919
7105 1 0 1.71683e-11 8.04579e-05 0 1.22437e-232 8.04579e-05 0.99992
7106 0 0 1.69544e-11 8.01081e-05 0 9.62455e-233 8.01081e-05 -8.01081e-05
7107 0 0 1.67431e-11 7.97597e-05 0 7.56531e-233 7.97598e-05 -7.97598e-05
7108 2 0 1.65344e-11 7.94129e-05 0 5.94634e-233 7.94129e-05 1.41416
7109 0 0 1.63282e-11 7.90674e-05 0 4.67357e-233 7.90674e-05 -7.90674e-05
7110 0 0 1.61246e-11 7.87234e-05 0 3.67304e-233 7.87235e-05 -7.87235e-05
7111 1 0 1.59234e-11 7.83809e-05 0 2.88654e-233 7.83809e-05 0.999922
7112 0 0 1.57248e-11 7.80398e-05 0 2.26834e-233 7.80398e-05 -7.80398e-05
7113 2 0 1.55285e-11 7.77002e-05 0 1.78244e-233 7.77002e-05 1.41416
7114 0 0 1.53347e-11 7.7362e-05 0 1.40054e-233 7.7362e-05 -7.7362e-05
7115 0 0 1.51433e-11 7.70252e-05 0 1.10041e-233 7.70252e-05 -7.70252e-05
7116 2 0 1.49542e-11 7.66898e-05 0 8.64555e-234 7.66898e-05 1.41416
7117 0 0 1.47674e-11 7.63558e-05 0 6.79212e-234 7.63558e-05 -7.63558e-05
7118 0 0 1.45829e-11 7.60233e-05 0 5.33574e-234 7.60233e-05 -7.60233e-05
7119 1 0 1.44007e-11 7.56921e-05 0 4.19142e-234 7.56921e-05 0.999924
7120 1 0 1.42208e-11 7.53624e-05 0 3.29233e-234 7.53624e-05 0.999925
7121 1 0 1.4043e-11 7.5034e-05 0 2.58597e-234 7.5034e-05 0.999925
7122 0 0 1.38674e-11 7.4707e-05 0 2.03105e-234 7.4707e-05 -7.4707e-05
7123 0 0 1.3694e-11 7.43814e-05 0 1.59512e-234 7.43814e-05 -7.43814e-05
7124 0 0 1.35227e-11 7.40572e-05 0 1.25269e-234 7.40572e-05 -7.40572e-05
7125 0 0 1.33536e-11 7.37343e-05 0 9.83712e-235 7.37343e-05 -7.37343e-05
7126 1 0 1.31865e-11 7.34128e-05 0 7.72451e-235 7.34128e-05 0.999927
7127 0 0 1.30214e-11 7.30926e-05 0 6.06527e-235 7.30927e-05 -7.30927e-05
7128 0 0 1.28584e-11 7.27738e-05 0 4.76219e-235 7.27739e-05 -7.27739e-05
7129 1 0 1.26974e-11 7.24564e-05 0 3.73886e-235 7.24564e-05 0.999928
7130 1 0 1.25384e-11 7.21403e-05 0 2.93528e-235 7.21403e-05 0.999928
7131 0 0 1.23814e-11 7.18255e-05 0 2.30428e-235 7.18255e-05 -7.18255e-05
7132 0 0 1.22262e-11 7.15121e-05 0 1.80883e-235 7.15121e-05 -7.15121e-05
7133 0 0 1.2073e-11 7.11999e-05 0 1.41983e-235 7.12e-05 -7.12e-05
7134 1 0 1.19217e-11 7.08891e-05 0 1.11443e-235 7.08892e-05 0.999929
7135 0 0 1.17723e-11 7.05796e-05 0 8.74675e-236 7.05797e-05 -7.05797e-05
7136 0 0 1.16246e-11 7.02715e-05 0 6.86461e-236 7.02715e-05 -7.02715e-05
7137 0 0 1.14789e-11 6.99646e-05 0 5.38719e-236 6.99646e-05 -6.99646e-05
7138 0 0 1.13349e-11 6.9659e-05 0 4.22751e-236 6.9659e-05 -6.9659e-05
7139 0 0 1.11926e-11 6.93547e-05 0 3.3173e-236 6.93547e-05 -6.93547e-05
7140 0 0 1.10522e-11 6.90517e-05 0 2.60292e-236 6.90517e-05 -6.90517e-05
7141 1 0 1.09135e-11 6.875e-05 0 2.04227e-236 6.875e-05 0.999931
7142 2 0 1.07764e-11 6.84495e-05 0 1.6023e-236 6.84495e-05 1.41417
7143 0 0 1.06411e-11 6.81504e-05 0 1.25704e-236 6.81504e-05 -6.81504e-05
7144 0 0 1.05075e-11 6.78524e-05 0 9.86125e-237 6.78524e-05 -6.78524e-05
7145 0 0 1.03755e-11 6.75558e-05 0 7.73555e-237 6.75558e-05 -6.75558e-05
7146 0 0 1.02451e-11 6.72604e-05 0 6.06775e-237 6.72604e-05 -6.72604e-05
7147 1 0 1.01164e-11 6.69662e-05 0 4.75927e-237 6.69663e-05 0.999933
7148 0 0 9.98919e-12 6.66733e-05 0 3.73276e-237 6.66734e-05 -6.66734e-05
7149 0 0 9.8636e-12 6.63817e-05 0 2.92749e-237 6.63817e-05 -6.63817e-05
7150 0 0 9.73957e-12 6.60913e-05 0 2.29583e-237 6.60913e-05 -6.60913e-05
7151 0 0 9.61706e-12 6.58021e-05 0 1.80036e-237 6.58021e-05 -6.58021e-05
7152 0 0 9.49608e-12 6.55141e-05 0 1.41174e-237 6.55141e-05 -6.55141e-05
7153 0 0 9.37659e-12 6.52273e-05 0 1.10695e-237 6.52273e-05 -6.52273e-05
7154 2 0 9.25857e-12 6.49418e-05 0 8.67914e-238 6.49418e-05 1.41417
7155 0 0 9.14202e-12 6.46575e-05 0 6.8046e-238 6.46575e-05 -6.46575e-05
7156 0 0 9.02692e-12 6.43743e-05 0 5.33465e-238 6.43744e-05 -6.43744e-05
7157 0 0 8.91324e-12 6.40924e-05 0 4.18201e-238 6.40924e-05 -6.40924e-05
7158 0 0 8.80097e-12 6.38117e-05 0 3.27824e-238 6.38117e-05 -6.38117e-05
7159 2 0 8.69009e-12 6.35322e-05 0 2.56965e-238 6.35322e-05 1.41417
7160 2 0 8.58058e-12 6.32538e-05 0 2.01411e-238 6.32538e-05 1.41417
7161 1 0 8.47243e-12 6.29766e-05 0 1.57859e-238 6.29767e-05 0.999937
7162 1 0 8.36562e-12 6.27006e-05 0 1.23718e-238 6.27007e-05 0.999937
7163 1 0 8.26014e-12 6.24258e-05 0 9.69554e-239 6.24258e-05 0.999938
7164 0 0 8.15597e-12 6.21522e-05 0 7.5978e-239 6.21522e-05 -6.21522e-05
7165 1 0 8.05308e-12 6.18797e-05 0 5.95362e-239 6.18797e-05 0.999938
