6898 1 2.14043e-162 0 2.04444e-08 5.92082e-192 9.23103e-08 0 1.12755e-07 1
6899 2 1.69158e-162 0 2.02481e-08 4.85627e-192 9.16511e-08 0 1.11899e-07 1.41421
6900 0 1.33676e-162 0 2.00536e-08 3.98295e-192 9.09966e-08 0 1.1105e-07 -1.1105e-07
6901 1 1.05629e-162 0 1.98609e-08 3.26654e-192 9.03466e-08 0 1.10207e-07 1
6902 1 8.34608e-163 0 1.967e-08 2.67887e-192 8.97011e-08 0 1.09371e-07 1
6903 0 6.594e-163 0 1.9481e-08 2.19683e-192 8.90602e-08 0 1.08541e-07 -1.08541e-07
6904 0 5.20935e-163 0 1.92937e-08 1.80144e-192 8.84237e-08 0 1.07717e-07 -1.07717e-07
6905 1 4.11516e-163 0 1.91082e-08 1.47716e-192 8.77917e-08 0 1.069e-07 1
6906 2 3.25056e-163 0 1.89244e-08 1.21119e-192 8.71641e-08 0 1.06089e-07 1.41421
6907 1 2.56743e-163 0 1.87424e-08 9.93075e-193 8.65409e-08 0 1.05283e-07 1
6908 0 2.02771e-163 0 1.85621e-08 8.14199e-193 8.59221e-08 0 1.04484e-07 -1.04484e-07
6909 1 1.60134e-163 0 1.83834e-08 6.67514e-193 8.53075e-08 0 1.03691e-07 1
6910 0 1.26453e-163 0 1.82065e-08 5.47231e-193 8.46973e-08 0 1.02904e-07 -1.02904e-07
6911 1 9.98486e-164 0 1.80312e-08 4.48603e-193 8.40913e-08 0 1.02123e-07 1
6912 0 7.88359e-164 0 1.78576e-08 3.67734e-193 8.34896e-08 0 1.01347e-07 -1.01347e-07
6913 0 6.22407e-164 0 1.76856e-08 3.01431e-193 8.28921e-08 0 1.00578e-07 -1.00578e-07
6914 0 4.91352e-164 0 1.75152e-08 2.47071e-193 8.22988e-08 0 9.9814e-08 -9.9814e-08
6915 2 3.87864e-164 0 1.73465e-08 2.02505e-193 8.17096e-08 0 9.90561e-08 1.41421
6916 0 3.06151e-164 0 1.71793e-08 1.65971e-193 8.11245e-08 0 9.83039e-08 -9.83039e-08
6917 2 2.41635e-164 0 1.70137e-08 1.36022e-193 8.05436e-08 0 9.75573e-08 1.41421
6918 0 1.907e-164 0 1.68497e-08 1.11472e-193 7.99667e-08 0 9.68164e-08 -9.68164e-08
6919 1 1.50491e-164 0 1.66872e-08 9.13489e-194 7.93939e-08 0 9.60811e-08 1
6920 0 1.18752e-164 0 1.65263e-08 7.48553e-194 7.8825e-08 0 9.53513e-08 -9.53513e-08
6921 1 9.36996e-165 0 1.63668e-08 6.1337e-194 7.82602e-08 0 9.4627e-08 1
6922 1 7.39271e-165 0 1.62089e-08 5.02577e-194 7.76993e-08 0 9.39082e-08 1
6923 0 5.83227e-165 0 1.60525e-08 4.11779e-194 7.71423e-08 0 9.31948e-08 -9.31948e-08
6924 1 4.60087e-165 0 1.58975e-08 3.3737e-194 7.65893e-08 0 9.24868e-08 1
6925 0 3.6292e-165 0 1.57441e-08 2.76395e-194 7.60401e-08 0 9.17841e-08 -9.17841e-08
6926 2 2.86253e-165 0 1.5592e-08 2.2643e-194 7.54948e-08 0 9.10868e-08 1.41421
6927 0 2.25765e-165 0 1.54414e-08 1.8549e-194 7.49533e-08 0 9.03947e-08 -9.03947e-08
6928 0 1.78046e-165 0 1.52923e-08 1.51945e-194 7.44156e-08 0 8.97078e-08 -8.97078e-08
6929 1 1.40403e-165 0 1.51445e-08 1.24461e-194 7.38816e-08 0 8.90261e-08 1
6930 0 1.10711e-165 0 1.49981e-08 1.01944e-194 7.33514e-08 0 8.83496e-08 -8.83496e-08
6931 0 8.72914e-166 0 1.48532e-08 8.34964e-195 7.2825e-08 0 8.76781e-08 -8.76781e-08
6932 0 6.8821e-166 0 1.47095e-08 6.83844e-195 7.23022e-08 0 8.70117e-08 -8.70117e-08
6933 0 5.42549e-166 0 1.45673e-08 5.60051e-195 7.17831e-08 0 8.63504e-08 -8.63504e-08
6934 0 4.27686e-166 0 1.44264e-08 4.58647e-195 7.12676e-08 0 8.5694e-08 -8.5694e-08
6935 1 3.37116e-166 0 1.42868e-08 3.75587e-195 7.07558e-08 0 8.50426e-08 1
6936 1 2.65707e-166 0 1.41486e-08 3.07555e-195 7.02476e-08 0 8.43962e-08 1
6937 2 2.09408e-166 0 1.40117e-08 2.51835e-195 6.97429e-08 0 8.37546e-08 1.41421
6938 2 1.65026e-166 0 1.3876e-08 2.06201e-195 6.92418e-08 0 8.31178e-08 1.41421
6939 2 1.30041e-166 0 1.37417e-08 1.68829e-195 6.87442e-08 0 8.24859e-08 1.41421
6940 0 1.02466e-166 0 1.36086e-08 1.38224e-195 6.82501e-08 0 8.18587e-08 -8.18587e-08
6941 0 8.07314e-167 0 1.34768e-08 1.13162e-195 6.77594e-08 0 8.12362e-08 -8.12362e-08
6942 0 6.36027e-167 0 1.33462e-08 9.26397e-196 6.72723e-08 0 8.06185e-08 -8.06185e-08
6943 1 5.01046e-167 0 1.32169e-08 7.58361e-196 6.67885e-08 0 8.00054e-08 1
6944 2 3.94682e-167 0 1.30888e-08 6.20777e-196 6.63081e-08 0 7.9397e-08 1.41421
6945 1 3.10875e-167 0 1.29619e-08 5.08131e-196 6.58312e-08 0 7.87931e-08 1
6946 0 2.44846e-167 0 1.28363e-08 4.15908e-196 6.53575e-08 0 7.81938e-08 -7.81938e-08
6947 0 1.92827e-167 0 1.27118e-08 3.40408e-196 6.48873e-08 0 7.7599e-08 -7.7599e-08
6948 1 1.51849e-167 0 1.25885e-08 2.78601e-196 6.44203e-08 0 7.70088e-08 1
6949 0 1.1957e-167 0 1.24663e-08 2.28006e-196 6.39566e-08 0 7.64229e-08 -7.64229e-08
6950 0 9.41462e-168 0 1.23454e-08 1.86591e-196 6.34962e-08 0 7.58415e-08 -7.58415e-08
6951 1 7.41228e-168 0 1.22256e-08 1.52692e-196 6.3039e-08 0 7.52645e-08 1
6952 0 5.83537e-168 0 1.21069e-08 1.24946e-196 6.2585e-08 0 7.46919e-08 -7.46919e-08
6953 0 4.59361e-168 0 1.19893e-08 1.02238e-196 6.21343e-08 0 7.41236e-08 -7.41236e-08
6954 0 3.61583e-168 0 1.18729e-08 8.36524e-197 6.16867e-08 0 7.35595e-08 -7.35595e-08
6955 1 2.84597e-168 0 1.17576e-08 6.84428e-197 6.12422e-08 0 7.29998e-08 1
6956 1 2.23986e-168 0 1.16433e-08 5.5996e-197 6.08009e-08 0 7.24442e-08 1
6957 0 1.7627e-168 0 1.15302e-08 4.58108e-197 6.03627e-08 0 7.18929e-08 -7.18929e-08
6958 1 1.3871e-168 0 1.14181e-08 3.74765e-197 5.99276e-08 0 7.13457e-08 1
6959 4 1.09145e-168 0 1.13071e-08 3.06572e-197 5.94956e-08 0 7.08027e-08 2
6960 0 8.58748e-169 0 1.11972e-08 2.50776e-197 5.90666e-08 0 7.02638e-08 -7.02638e-08
6961 0 6.75613e-169 0 1.10883e-08 2.05125e-197 5.86406e-08 0 6.97289e-08 -6.97289e-08
6962 1 5.31495e-169 0 1.09804e-08 1.67778e-197 5.82177e-08 0 6.91981e-08 1
6963 0 4.18088e-169 0 1.08736e-08 1.37224e-197 5.77977e-08 0 6.86713e-08 -6.86713e-08
6964 2 3.28856e-169 0 1.07678e-08 1.12229e-197 5.73807e-08 0 6.81485e-08 1.41421
6965 1 2.58649e-169 0 1.0663e-08 9.17835e-198 5.69666e-08 0 6.76296e-08 1
6966 0 2.03416e-169 0 1.05592e-08 7.5059e-198 5.65555e-08 0 6.71146e-08 -6.71146e-08
6967 1 1.59966e-169 0 1.04564e-08 6.13793e-198 5.61472e-08 0 6.66036e-08 1
6968 0 1.25788e-169 0 1.03545e-08 5.01906e-198 5.57419e-08 0 6.60964e-08 -6.60964e-08
6969 1 9.89051e-170 0 1.02537e-08 4.10396e-198 5.53394e-08 0 6.5593e-08 1
6970 0 7.77619e-170 0 1.01538e-08 3.35556e-198 5.49397e-08 0 6.50935e-08 -6.50935e-08
6971 0 6.1134e-170 0 1.00548e-08 2.74352e-198 5.45429e-08 0 6.45977e-08 -6.45977e-08
6972 2 4.80582e-170 0 9.95681e-09 2.24301e-198 5.41488e-08 0 6.41056e-08 1.41421
6973 1 3.77764e-170 0 9.85974e-09 1.83373e-198 5.37576e-08 0 6.36173e-08 1
6974 1 2.96921e-170 0 9.7636e-09 1.49907e-198 5.33691e-08 0 6.31327e-08 1
6975 2 2.33363e-170 0 9.66838e-09 1.22543e-198 5.29834e-08 0 6.26518e-08 1.41421
6976 1 1.83396e-170 0 9.57407e-09 1.00169e-198 5.26004e-08 0 6.21744e-08 1
6977 2 1.44117e-170 0 9.48066e-09 8.1877e-199 5.22201e-08 0 6.17007e-08 1.41421
6978 2 1.13243e-170 0 9.38814e-09 6.69223e-199 5.18425e-08 0 6.12306e-08 1.41421
6979 2 8.89761e-171 0 9.29651e-09 5.46966e-199 5.14675e-08 0 6.0764e-08 1.41421
6980 1 6.99045e-171 0 9.20575e-09 4.47024e-199 5.10953e-08 0 6.0301e-08 1
6981 1 5.49168e-171 0 9.11586e-09 3.65327e-199 5.07256e-08 0 5.98415e-08 1
6982 0 4.31393e-171 0 9.02683e-09 2.98548e-199 5.03586e-08 0 5.93854e-08 -5.93854e-08
6983 0 3.38852e-171 0 8.93866e-09 2.43965e-199 4.99941e-08 0 5.89328e-08 -5.89328e-08
6984 0 2.66143e-171 0 8.85132e-09 1.99352e-199 4.96323e-08 0 5.84836e-08 -5.84836e-08
6985 0 2.0902e-171 0 8.76482e-09 1.6289e-199 4.9273e-08 0 5.80378e-08 -5.80378e-08
6986 0 1.64146e-171 0 8.67915e-09 1.33092e-199 4.89163e-08 0 5.75954e-08 -5.75954e-08
6987 0 1.28896e-171 0 8.5943e-09 1.0874e-199 4.8562e-08 0 5.71563e-08 -5.71563e-08
6988 3 1.01209e-171 0 8.51027e-09 8.88392e-200 4.82103e-08 0 5.67206e-08 1.73205
6989 0 7.94632e-172 0 8.42704e-09 7.25777e-200 4.78611e-08 0 5.62881e-08 -5.62881e-08
6990 0 6.23851e-172 0 8.3446e-09 5.92901e-200 4.75144e-08 0 5.5859e-08 -5.5859e-08
6991 0 4.89739e-172 0 8.26296e-09 4.8433e-200 4.71701e-08 0 5.5433e-08 -5.5433e-08
6992 0 3.8443e-172 0 8.18209e-09 3.95624e-200 4.68282e-08 0 5.50103e-08 -5.50103e-08
6993 1 3.01743e-172 0 8.10201e-09 3.2315e-200 4.64888e-08 0 5.45908e-08 1
6994 0 2.36824e-172 0 8.02269e-09 2.63941e-200 4.61518e-08 0 5.41745e-08 -5.41745e-08
6995 0 1.85859e-172 0 7.94413e-09 2.15571e-200 4.58172e-08 0 5.37613e-08 -5.37613e-08
6996 2 1.45851e-172 0 7.86633e-09 1.76057e-200 4.54849e-08 0 5.33512e-08 1.41421
6997 1 1.14447e-172 0 7.78927e-09 1.4378e-200 4.5155e-08 0 5.29443e-08 1
6998 0 8.97977e-173 0 7.71295e-09 1.17415e-200 4.48275e-08 0 5.25404e-08 -5.25404e-08
6999 2 7.04524e-173 0 7.63737e-09 9.58807e-201 4.45022e-08 0 5.21396e-08 1.41421
7000 0 5.52707e-173 0 7.56251e-09 7.82923e-201 4.41793e-08 0 5.17418e-08 -5.17418e-08
7001 1 4.33573e-173 0 7.48837e-09 6.39274e-201 4.38587e-08 0 5.13471e-08 1
7002 2 3.40094e-173 0 7.41494e-09 5.21959e-201 4.35404e-08 0 5.09553e-08 1.41421
7003 0 2.66749e-173 0 7.34222e-09 4.26154e-201 4.32243e-08 0 5.05665e-08 -5.05665e-08
7004 1 2.09206e-173 0 7.27019e-09 3.47919e-201 4.29104e-08 0 5.01806e-08 1
7005 2 1.64065e-173 0 7.19886e-09 2.84033e-201 4.25988e-08 0 4.97977e-08 1.41421
7006 1 1.28655e-173 0 7.12821e-09 2.31869e-201 4.22894e-08 0 4.94176e-08 1
7007 3 1.0088e-173 0 7.05825e-09 1.89276e-201 4.19822e-08 0 4.90405e-08 1.73205
7008 0 7.90951e-174 0 6.98895e-09 1.54501e-201 4.16772e-08 0 4.86662e-08 -4.86662e-08
7009 0 6.20103e-174 0 6.92033e-09 1.26109e-201 4.13743e-08 0 4.82947e-08 -4.82947e-08
7010 0 4.86124e-174 0 6.85236e-09 1.0293e-201 4.10737e-08 0 4.7926e-08 -4.7926e-08
7011 0 3.81064e-174 0 6.78505e-09 8.40075e-202 4.07751e-08 0 4.75601e-08 -4.75601e-08
7012 0 2.98688e-174 0 6.71838e-09 6.85608e-202 4.04787e-08 0 4.7197e-08 -4.7197e-08
7013 1 2.34102e-174 0 6.65236e-09 5.59519e-202 4.01843e-08 0 4.68367e-08 1
7014 1 1.83469e-174 0 6.58697e-09 4.56598e-202 3.98921e-08 0 4.64791e-08 1
7015 2 1.43776e-174 0 6.52221e-09 3.72593e-202 3.9602e-08 0 4.61242e-08 1.41421
7016 2 1.12663e-174 0 6.45808e-09 3.0403e-202 3.93139e-08 0 4.5772e-08 1.41421
7017 0 8.82757e-175 0 6.39456e-09 2.48072e-202 3.90278e-08 0 4.54224e-08 -4.54224e-08
7018 0 6.91626e-175 0 6.33166e-09 2.02405e-202 3.87438e-08 0 4.50755e-08 -4.50755e-08
7019 3 5.41838e-175 0 6.26936e-09 1.65137e-202 3.84619e-08 0 4.47312e-08 1.73205
7020 1 4.24459e-175 0 6.20767e-09 1.34725e-202 3.81819e-08 0 4.43896e-08 1
7021 0 3.32484e-175 0 6.14656e-09 1.09909e-202 3.79039e-08 0 4.40505e-08 -4.40505e-08
7022 3 2.6042e-175 0 6.08605e-09 8.96606e-203 3.76279e-08 0 4.3714e-08 1.73205
7023 1 2.03961e-175 0 6.02612e-09 7.31389e-203 3.73539e-08 0 4.338e-08 1
7024 1 1.5973e-175 0 5.96677e-09 5.96591e-203 3.70818e-08 0 4.30486e-08 1
7025 2 1.25082e-175 0 5.908e-09 4.86615e-203 3.68117e-08 0 4.27197e-08 1.41421
7026 0 9.79426e-176 0 5.84979e-09 3.96895e-203 3.65435e-08 0 4.23933e-08 -4.23933e-08
7027 1 7.66862e-176 0 5.79214e-09 3.23703e-203 3.62772e-08 0 4.20693e-08 1
7028 0 6.00386e-176 0 5.73505e-09 2.63996e-203 3.60128e-08 0 4.17478e-08 -4.17478e-08
7029 1 4.70016e-176 0 5.67851e-09 2.15293e-203 3.57503e-08 0 4.14288e-08 1
7030 0 3.67928e-176 0 5.62251e-09 1.75567e-203 3.54896e-08 0 4.11122e-08 -4.11122e-08
7031 0 2.87993e-176 0 5.56706e-09 1.43165e-203 3.52309e-08 0 4.07979e-08 -4.07979e-08
7032 2 2.25408e-176 0 5.51214e-09 1.16738e-203 3.49739e-08 0 4.04861e-08 1.41421
7033 0 1.76411e-176 0 5.45776e-09 9.51849e-204 3.47188e-08 0 4.01766e-08 -4.01766e-08
7034 0 1.38054e-176 0 5.4039e-09 7.76077e-204 3.44656e-08 0 3.98695e-08 -3.98695e-08
7035 1 1.08029e-176 0 5.35056e-09 6.32736e-204 3.42141e-08 0 3.95646e-08 1
7036 0 8.45282e-177 0 5.29774e-09 5.15847e-204 3.39644e-08 0 3.92622e-08 -3.92622e-08
7037 0 6.61349e-177 0 5.24543e-09 4.20533e-204 3.37165e-08 0 3.89619e-08 -3.89619e-08
7038 0 5.17402e-177 0 5.19362e-09 3.42815e-204 3.34704e-08 0 3.8664e-08 -3.8664e-08
7039 1 4.04756e-177 0 5.14232e-09 2.79448e-204 3.3226e-08 0 3.83684e-08 1
7040 0 3.16612e-177 0 5.09151e-09 2.27784e-204 3.29834e-08 0 3.80749e-08 -3.80749e-08
7041 3 2.47646e-177 0 5.0412e-09 1.85663e-204 3.27425e-08 0 3.77837e-08 1.73205
7042 2 1.93687e-177 0 4.99137e-09 1.51324e-204 3.25034e-08 0 3.74948e-08 1.41421
7043 0 1.51475e-177 0 4.94202e-09 1.23331e-204 3.22659e-08 0 3.7208e-08 -3.7208e-08
7044 0 1.18454e-177 0 4.89316e-09 1.00512e-204 3.20302e-08 0 3.69233e-08 -3.69233e-08
7045 1 9.26242e-178 0 4.84476e-09 8.19115e-205 3.17961e-08 0 3.66409e-08 1
7046 1 7.24217e-178 0 4.79684e-09 6.67501e-205 3.15637e-08 0 3.63606e-08 1
7047 2 5.66216e-178 0 4.74938e-09 5.43926e-205 3.1333e-08 0 3.60824e-08 1.41421
7048 0 4.42653e-178 0 4.70238e-09 4.43209e-205 3.11039e-08 0 3.58063e-08 -3.58063e-08
7049 0 3.46029e-178 0 4.65584e-09 3.61125e-205 3.08765e-08 0 3.55323e-08 -3.55323e-08
7050 3 2.70477e-178 0 4.60974e-09 2.94231e-205 3.06507e-08 0 3.52604e-08 1.73205
7051 2 2.11406e-178 0 4.5641e-09 2.39717e-205 3.04265e-08 0 3.49906e-08 1.41421
7052 0 1.65223e-178 0 4.5189e-09 1.95295e-205 3.02039e-08 0 3.47228e-08 -3.47228e-08
7053 2 1.2912e-178 0 4.47413e-09 1.59098e-205 2.99829e-08 0 3.4457e-08 1.41421
7054 0 1.00899e-178 0 4.42981e-09 1.29604e-205 2.97635e-08 0 3.41933e-08 -3.41933e-08
7055 0 7.88399e-179 0 4.38591e-09 1.05573e-205 2.95456e-08 0 3.39315e-08 -3.39315e-08
7056 1 6.15991e-179 0 4.34244e-09 8.5994e-206 2.93293e-08 0 3.36718e-08 1
7057 1 4.8125e-179 0 4.29939e-09 7.0043e-206 2.91146e-08 0 3.3414e-08 1
7058 0 3.75955e-179 0 4.25676e-09 5.70482e-206 2.89014e-08 0 3.31582e-08 -3.31582e-08
7059 2 2.93676e-179 0 4.21454e-09 4.64622e-206 2.86897e-08 0 3.29043e-08 1.41421
7060 0 2.29388e-179 0 4.17274e-09 3.78389e-206 2.84796e-08 0 3.26523e-08 -3.26523e-08
7061 0 1.7916e-179 0 4.13134e-09 3.08148e-206 2.8271e-08 0 3.24023e-08 -3.24023e-08
7062 1 1.3992e-179 0 4.09034e-09 2.50934e-206 2.80638e-08 0 3.21542e-08 1
7063 0 1.09266e-179 0 4.04974e-09 2.04334e-206 2.78582e-08 0 3.19079e-08 -3.19079e-08
7064 0 8.53221e-180 0 4.00954e-09 1.66381e-206 2.7654e-08 0 3.16635e-08 -3.16635e-08
7065 2 6.66201e-180 0 3.96973e-09 1.35471e-206 2.74512e-08 0 3.1421e-08 1.41421
7066 0 5.20136e-180 0 3.9303e-09 1.10299e-206 2.725e-08 0 3.11803e-08 -3.11803e-08
7067 1 4.06067e-180 0 3.89126e-09 8.97998e-207 2.70502e-08 0 3.09414e-08 1
7068 1 3.1699e-180 0 3.8526e-09 7.31074e-207 2.68518e-08 0 3.07044e-08 1
7069 0 2.47436e-180 0 3.81432e-09 5.95152e-207 2.66548e-08 0 3.04691e-08 -3.04691e-08
7070 0 1.9313e-180 0 3.77641e-09 4.84479e-207 2.64593e-08 0 3.02357e-08 -3.02357e-08
7071 1 1.50731e-180 0 3.73887e-09 3.9437e-207 2.62651e-08 0 3.0004e-08 1
7072 1 1.17632e-180 0 3.70169e-09 3.21006e-207 2.60724e-08 0 2.97741e-08 1
7073 0 9.17943e-181 0 3.66488e-09 2.61278e-207 2.5881e-08 0 2.95459e-08 -2.95459e-08
7074 0 7.16267e-181 0 3.62842e-09 2.12654e-207 2.5691e-08 0 2.93194e-08 -2.93194e-08
7075 1 5.58859e-181 0 3.59233e-09 1.73072e-207 2.55024e-08 0 2.90947e-08 1
7076 1 4.36011e-181 0 3.55658e-09 1.4085e-207 2.53151e-08 0 2.88717e-08 1
7077 0 3.40143e-181 0 3.52118e-09 1.14623e-207 2.51292e-08 0 2.86504e-08 -2.86504e-08
7078 0 2.65335e-181 0 3.48613e-09 9.32752e-208 2.49446e-08 0 2.84308e-08 -2.84308e-08
7079 0 2.06964e-181 0 3.45142e-09 7.58999e-208 2.47614e-08 0 2.82128e-08 -2.82128e-08
7080 0 1.61423e-181 0 3.41705e-09 6.17586e-208 2.45794e-08 0 2.79965e-08 -2.79965e-08
7081 1 1.25893e-181 0 3.38301e-09 5.02498e-208 2.43988e-08 0 2.77818e-08 1
7082 1 9.81767e-182 0 3.34931e-09 4.08839e-208 2.42195e-08 0 2.75688e-08 1
7083 1 7.65566e-182 0 3.31593e-09 3.32622e-208 2.40414e-08 0 2.73574e-08 1
7084 3 5.96933e-182 0 3.28289e-09 2.70602e-208 2.38647e-08 0 2.71476e-08 1.73205
7085 1 4.65411e-182 0 3.25016e-09 2.20136e-208 2.36892e-08 0 2.69393e-08 1
7086 0 3.62841e-182 0 3.21775e-09 1.79074e-208 2.3515e-08 0 2.67327e-08 -2.67327e-08
7087 1 2.82855e-182 0 3.18567e-09 1.45665e-208 2.3342e-08 0 2.65276e-08 1
7088 0 2.20486e-182 0 3.15389e-09 1.18483e-208 2.31703e-08 0 2.63242e-08 -2.63242e-08
7089 0 1.71856e-182 0 3.12243e-09 9.63697e-209 2.29998e-08 0 2.61222e-08 -2.61222e-08
7090 0 1.33942e-182 0 3.09127e-09 7.838e-209 2.28305e-08 0 2.59218e-08 -2.59218e-08
7091 0 1.04385e-182 0 3.06042e-09 6.37457e-209 2.26625e-08 0 2.57229e-08 -2.57229e-08
7092 0 8.13447e-183 0 3.02987e-09 5.18415e-209 2.24956e-08 0 2.55255e-08 -2.55255e-08
7093 1 6.33852e-183 0 2.99962e-09 4.21584e-209 2.233e-08 0 2.53296e-08 1
7094 1 4.93872e-183 0 2.96966e-09 3.42825e-209 2.21656e-08 0 2.51353e-08 1
7095 0 3.84777e-183 0 2.94e-09 2.78767e-209 2.20023e-08 0 2.49423e-08 -2.49423e-08
7096 1 2.99759e-183 0 2.91063e-09 2.26668e-209 2.18403e-08 0 2.47509e-08 1
7097 0 2.33509e-183 0 2.88155e-09 1.84298e-209 2.16794e-08 0 2.45609e-08 -2.45609e-08
7098 1 1.81888e-183 0 2.85275e-09 1.49842e-209 2.15196e-08 0 2.43724e-08 1
7099 0 1.41668e-183 0 2.82423e-09 1.21822e-209 2.1361e-08 0 2.41853e-08 -2.41853e-08
7100 1 1.10334e-183 0 2.796e-09 9.90373e-210 2.12036e-08 0 2.39996e-08 1
7101 0 8.5924e-184 0 2.76804e-09 8.05106e-210 2.10473e-08 0 2.38153e-08 -2.38153e-08
7102 4 6.69096e-184 0 2.74035e-09 6.54467e-210 2.08921e-08 0 2.36325e-08 2
7103 1 5.20991e-184 0 2.71294e-09 5.3199e-210 2.07381e-08 0 2.3451e-08 1
7104 1 4.0564e-184 0 2.68579e-09 4.32414e-210 2.05851e-08 0 2.32709e-08 1
7105 2 3.15805e-184 0 2.65892e-09 3.51461e-210 2.04333e-08 0 2.30922e-08 1.41421
7106 0 2.45848e-184 0 2.6323e-09 2.85651e-210 2.02825e-08 0 2.29148e-08 -2.29148e-08
7107 0 1.91373e-184 0 2.60595e-09 2.32153e-210 2.01329e-08 0 2.27388e-08 -2.27388e-08
7108 1 1.48959e-184 0 2.57985e-09 1.88667e-210 1.99843e-08 0 2.25641e-08 1
7109 0 1.15936e-184 0 2.55401e-09 1.53319e-210 1.98368e-08 0 2.23908e-08 -2.23908e-08
7110 1 9.02274e-185 0 2.52843e-09 1.24588e-210 1.96903e-08 0 2.22188e-08 1
7111 1 7.02146e-185 0 2.5031e-09 1.01237e-210 1.9545e-08 0 2.20481e-08 1
7112 0 5.46367e-185 0 2.47801e-09 8.22591e-211 1.94006e-08 0 2.18787e-08 -2.18787e-08
7113 1 4.25119e-185 0 2.45317e-09 6.68357e-211 1.92574e-08 0 2.17105e-08 1
7114 0 3.30754e-185 0 2.42858e-09 5.43017e-211 1.91151e-08 0 2.15437e-08 -2.15437e-08
7115 0 2.57316e-185 0 2.40423e-09 4.41164e-211 1.89739e-08 0 2.13781e-08 -2.13781e-08
7116 0 2.0017e-185 0 2.38011e-09 3.58399e-211 1.88337e-08 0 2.12138e-08 -2.12138e-08
7117 1 1.55703e-185 0 2.35624e-09 2.91148e-211 1.86945e-08 0 2.10508e-08 1
7118 1 1.21106e-185 0 2.3326e-09 2.36506e-211 1.85563e-08 0 2.08889e-08 1
7119 1 9.41891e-186 0 2.30919e-09 1.92111e-211 1.84192e-08 0 2.07284e-08 1
7120 0 7.32496e-186 0 2.28601e-09 1.56042e-211 1.8283e-08 0 2.0569e-08 -2.0569e-08
7121 1 5.6961e-186 0 2.26306e-09 1.2674e-211 1.81478e-08 0 2.04109e-08 1
7122 0 4.42914e-186 0 2.24034e-09 1.02936e-211 1.80136e-08 0 2.02539e-08 -2.02539e-08
7123 0 3.44373e-186 0 2.21784e-09 8.35986e-212 1.78803e-08 0 2.00982e-08 -2.00982e-08
7124 0 2.67736e-186 0 2.19556e-09 6.78911e-212 1.77481e-08 0 1.99436e-08 -1.99436e-08
7125 1 2.08139e-186 0 2.1735e-09 5.51324e-212 1.76167e-08 0 1.97902e-08 1
7126 0 1.61796e-186 0 2.15166e-09 4.47695e-212 1.74864e-08 0 1.9638e-08 -1.9638e-08
7127 0 1.25762e-186 0 2.13004e-09 3.63529e-212 1.73569e-08 0 1.9487e-08 -1.9487e-08
7128 0 9.77466e-187 0 2.10862e-09 2.95173e-212 1.72285e-08 0 1.93371e-08 -1.93371e-08
7129 0 7.59664e-187 0 2.08742e-09 2.39659e-212 1.71009e-08 0 1.91883e-08 -1.91883e-08
7130 1 5.9035e-187 0 2.06643e-09 1.94578e-212 1.69743e-08 0 1.90407e-08 1
7131 0 4.5874e-187 0 2.04564e-09 1.57969e-212 1.68486e-08 0 1.88942e-08 -1.88942e-08
7132 0 3.56444e-187 0 2.02506e-09 1.28243e-212 1.67238e-08 0 1.87488e-08 -1.87488e-08
7133 1 2.76939e-187 0 2.00469e-09 1.04106e-212 1.65999e-08 0 1.86045e-08 1
7134 2 2.15152e-187 0 1.98451e-09 8.45079e-213 1.64769e-08 0 1.84614e-08 1.41421
7135 0 1.67138e-187 0 1.96453e-09 6.85963e-213 1.63548e-08 0 1.83193e-08 -1.83193e-08
7136 0 1.2983e-187 0 1.94475e-09 5.56781e-213 1.62335e-08 0 1.81783e-08 -1.81783e-08
7137 1 1.00842e-187 0 1.92517e-09 4.51907e-213 1.61132e-08 0 1.80384e-08 1
7138 0 7.83207e-188 0 1.90578e-09 3.66771e-213 1.59937e-08 0 1.78995e-08 -1.78995e-08
7139 2 6.08247e-188 0 1.88658e-09 2.97661e-213 1.58751e-08 0 1.77617e-08 1.41421
7140 1 4.72337e-188 0 1.86757e-09 2.41562e-213 1.57574e-08 0 1.7625e-08 1
7141 1 3.66769e-188 0 1.84875e-09 1.96028e-213 1.56405e-08 0 1.74893e-08 1
7142 1 2.84774e-188 0 1.83011e-09 1.59069e-213 1.55245e-08 0 1.73546e-08 1
7143 3 2.21094e-188 0 1.81166e-09 1.29073e-213 1.54093e-08 0 1.7221e-08 1.73205
7144 2 1.71642e-188 0 1.79339e-09 1.04729e-213 1.5295e-08 0 1.70883e-08 1.41421
7145 1 1.33241e-188 0 1.7753e-09 8.49727e-214 1.51814e-08 0 1.69567e-08 1
7146 0 1.03424e-188 0 1.75739e-09 6.89401e-214 1.50687e-08 0 1.68261e-08 -1.68261e-08
7147 1 8.02731e-189 0 1.73966e-09 5.59301e-214 1.49569e-08 0 1.66965e-08 1
7148 2 6.23001e-189 0 1.7221e-09 4.53732e-214 1.48458e-08 0 1.65679e-08 1.41421
7149 1 4.83477e-189 0 1.70472e-09 3.68074e-214 1.47355e-08 0 1.64403e-08 1
7150 3 3.75173e-189 0 1.68751e-09 2.98573e-214 1.46261e-08 0 1.63136e-08 1.73205
7151 1 2.91109e-189 0 1.67047e-09 2.42185e-214 1.45174e-08 0 1.61879e-08 1
7152 1 2.25865e-189 0 1.6536e-09 1.96438e-214 1.44096e-08 0 1.60632e-08 1
